model,question_id,exact_match_mean,exact_match_median,exact_match_std,exact_match_min,exact_match_max,normalized_exact_match_mean,normalized_exact_match_median,normalized_exact_match_std,normalized_exact_match_min,normalized_exact_match_max,token_f1_mean,token_f1_median,token_f1_std,token_f1_min,token_f1_max,string_similarity_mean,string_similarity_median,string_similarity_std,string_similarity_min,string_similarity_max,bleu_mean,bleu_median,bleu_std,bleu_min,bleu_max,rouge_l_mean,rouge_l_median,rouge_l_std,rouge_l_min,rouge_l_max,bertscore_precision_mean,bertscore_precision_median,bertscore_precision_std,bertscore_precision_min,bertscore_precision_max,bertscore_recall_mean,bertscore_recall_median,bertscore_recall_std,bertscore_recall_min,bertscore_recall_max,bertscore_f1_mean,bertscore_f1_median,bertscore_f1_std,bertscore_f1_min,bertscore_f1_max,judge_score_mean,judge_score_median,judge_score_std,judge_score_min,judge_score_max,n_runs,unique_responses,unique_normalized_responses,avg_response_length,response_uniqueness_rate,normalized_response_uniqueness_rate,modal_normalized_response_count,normalized_self_agreement_rate,semantic_self_similarity_mean,semantic_self_similarity_std,n_semantic_pairs
medaibase/medgemma1.5:4b,q410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951984126984127,0.09523809523809525,0.012879618150474182,0.08333333333333333,0.125,0.23630211821690567,0.23309404543530407,0.014392997048046871,0.21148036253776434,0.2629757785467128,0.005356332244283805,0.005528702204297024,0.0007646781775949127,0.004545435141870279,0.006414921514603761,0.0951984126984127,0.09523809523809525,0.012879618150474182,0.08333333333333333,0.125,0.8342752039432526,0.8346381783485413,0.0028065767643578312,0.8311221599578857,0.8378763794898987,0.8283277750015259,0.8272021412849426,0.003850066694847211,0.8249539136886597,0.8351865410804749,0.8312875986099243,0.8322122693061829,0.00289032323867873,0.828026533126831,0.8353772759437561,0.8550000000000001,0.85,0.07619419633774972,0.7,0.95,10,7,7,267.7,0.7,0.7,3,0.3,0.9593310727013482,0.023757164021904736,45
medaibase/medgemma1.5:4b,q440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15480224594675301,0.15250544662309368,0.052983746703945074,0.08602150537634409,0.27586206896551724,0.22276378570926383,0.21736469293721203,0.05003109285470653,0.1737649063032368,0.3482142857142857,0.0065384509324781055,0.006144343464548105,0.0031504103716150757,0.0030860166165309253,0.014400124446705301,0.1204994131057093,0.11437908496732024,0.03428482553776526,0.08602150537634409,0.20689655172413793,0.8333851218223571,0.832909882068634,0.016392806961153333,0.8089227080345154,0.8673301935195923,0.8173119425773621,0.8178402781486511,0.0029496759522730648,0.8132924437522888,0.821037769317627,0.8252182304859161,0.8253096640110016,0.009291426671668369,0.8111016750335693,0.8430542945861816,1.0,1.0,0.0,1.0,1.0,10,10,10,309.9,1.0,1.0,1,0.1,0.9434243294927809,0.023973132845606156,45
medaibase/medgemma1.5:4b,q469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21851955460568823,0.22346897778798142,0.023050506753367034,0.1825726141078838,0.24999999999999994,0.024585402239118648,0.024261002100358732,0.0016698708826347992,0.022795440911817635,0.028455284552845527,0.0036457883482964594,0.003168993778609909,0.002447645309103143,0.0013557775685387088,0.00873048755982892,0.1394159299815057,0.13533834586466167,0.012189719822767587,0.12448132780082989,0.16356877323420074,0.8679535865783692,0.8671976625919342,0.004724345287183575,0.8620119094848633,0.8780809640884399,0.8112520515918732,0.8109661042690277,0.008486393165432838,0.800370454788208,0.8254989385604858,0.8386062800884246,0.8385517597198486,0.003614900286033251,0.8336053490638733,0.8443622589111328,0.6849999999999999,0.675,0.15465014279549397,0.5,1.0,10,10,10,454.9,1.0,1.0,1,0.1,0.9435564054383172,0.022701812841320987,45
medaibase/medgemma1.5:4b,q478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24582178129035528,0.24616354845490857,0.030083189480472027,0.2105263157894737,0.2985074626865672,0.2578408000618896,0.2589641434262948,0.019075257475992147,0.22692307692307692,0.28448275862068967,0.010498070285919873,0.010857623973748317,0.002110974568518298,0.006625722873170615,0.01323614238074055,0.16746205751008064,0.1632728619029989,0.007944394457314553,0.15789473684210525,0.1791044776119403,0.8756087362766266,0.8756732940673828,0.0032993538644864213,0.8702279925346375,0.8798774480819702,0.8748246967792511,0.8749587833881378,0.0013032224790229209,0.871667742729187,0.8766003847122192,0.8752144575119019,0.8755789399147034,0.002061968458187822,0.8709473013877869,0.8782358765602112,0.485,0.4,0.249499498997493,0.2,0.95,10,8,8,333.2,0.8,0.8,2,0.2,0.9592303103870816,0.023011209613866997,45
medaibase/medgemma1.5:4b,q500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789524700423694,0.2843310600319946,0.05127886168617005,0.1346153846153846,0.297029702970297,0.08740781533329416,0.11527377521613832,0.04917237496390438,0.012345679012345678,0.13953488372093023,0.037936662619437046,0.05470149065417338,0.024909733871068495,0.004575175615629349,0.06428216024520217,0.163155655811782,0.18018018018018014,0.04489858701149308,0.09615384615384615,0.24299065420560745,0.8550052583217621,0.8617836534976959,0.01081279567788954,0.8376225233078003,0.8641351461410522,0.8363818347454071,0.8402281701564789,0.007596808247423452,0.8212475180625916,0.8422286510467529,0.8455842792987823,0.8508950471878052,0.008950498975934385,0.8293542265892029,0.8530412316322327,0.13,0.2,0.09486832980505139,0.0,0.2,10,8,8,409.1,0.8,0.8,3,0.3,0.9366342571046617,0.02877086757810693,45
medaibase/medgemma1.5:4b,q502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073630084192165,0.1702127659574468,0.018206534145082887,0.1509433962264151,0.20618556701030927,0.07280624762744492,0.0749414976599064,0.003898072508438944,0.06504065040650407,0.07547169811320754,0.008711609937971626,0.009092765040225756,0.0006654738564594565,0.007544630983144272,0.009269785333198168,0.1437729130095774,0.1333454281567489,0.02104624182342355,0.12765957446808512,0.18556701030927833,0.8395246028900146,0.837651252746582,0.0077275172512869285,0.8277750015258789,0.8498526811599731,0.8328385055065155,0.832659900188446,0.002529331610744782,0.8283060193061829,0.8371682167053223,0.8361591219902038,0.8350105583667755,0.004927893265890484,0.8280404210090637,0.8419713973999023,0.3625,0.2,0.28252686345094435,0.2,1.0,10,9,9,444.2,0.9,0.9,2,0.2,0.9359937522146436,0.025013113539496996,45
medaibase/medgemma1.5:4b,q529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.16129032258064516,0.16129032258064516,0.17426978818283165,0.17435897435897435,0.0001880209682745983,0.17391304347826086,0.17435897435897435,0.0111302246797525,0.0111302246797525,0.0,0.0111302246797525,0.0111302246797525,0.0967741935483871,0.0967741935483871,0.0,0.0967741935483871,0.0967741935483871,0.833238160610199,0.8336609601974487,0.0007162016337194626,0.8319791555404663,0.8336609601974487,0.8501274466514588,0.8500468730926514,0.0001948780619880409,0.8499592542648315,0.8504935503005981,0.841597855091095,0.8417741656303406,0.0002870413647386791,0.8411344885826111,0.8417741656303406,0.985,1.0,0.024152294576982425,0.95,1.0,10,3,2,283.2,0.3,0.2,8,0.8,0.995337528652615,0.005912511440631574,45
medaibase/medgemma1.5:4b,q55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308666786529504,0.06026775584297708,0.01489735828473245,0.042232277526395176,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672615826129914,0.7680997252464294,0.006847416081721066,0.7531722187995911,0.777358889579773,0.7928472697734833,0.7907293438911438,0.007371825688908994,0.7839292883872986,0.8082080483436584,0.779806274175644,0.7791131436824799,0.0041500630905078875,0.7739070653915405,0.7879394292831421,0.12999999999999998,0.0,0.23118054512532937,0.0,0.6,10,10,10,464.2,1.0,1.0,1,0.1,0.9290266050232782,0.015847620301181788,45
medaibase/medgemma1.5:4b,q568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18651004885125044,0.18773998283416904,0.01857156305535668,0.16216216216216217,0.218978102189781,0.10457839932518816,0.10251682697647556,0.011871963453309884,0.08975834292289989,0.12474437627811862,0.0054207327187278005,0.00529907879694003,0.0012640786432397248,0.0036551712676137706,0.007415075765765209,0.13461792426412014,0.13634656904158451,0.015739267986484683,0.11347517730496454,0.16058394160583944,0.8677658081054688,0.8661219775676727,0.006664557467401153,0.861943244934082,0.8839700222015381,0.8404025554656982,0.8415364921092987,0.004065431529807592,0.8334078788757324,0.846924364566803,0.8538509786128998,0.852748692035675,0.00404527395173046,0.8474354147911072,0.8623834252357483,0.22000000000000003,0.25,0.19321835661585918,0.0,0.5,10,10,10,319.1,1.0,1.0,1,0.1,0.9487897435824076,0.018156424879053737,45
medaibase/medgemma1.5:4b,q575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27967642389084535,0.2828287260494369,0.040882222155189815,0.23437500000000003,0.32857142857142857,0.03562027848896253,0.03772652705732564,0.010058597122972317,0.015058179329226557,0.05359477124183006,0.009825568941626707,0.011338503663986983,0.004739869694133587,0.003364503206030974,0.017014650767890823,0.15001094660074837,0.14728682170542634,0.010270990189646527,0.13385826771653542,0.16428571428571428,0.8783128738403321,0.8785630464553833,0.004937400676801058,0.8709648847579956,0.885553240776062,0.8184843540191651,0.8162257075309753,0.004401656206248002,0.8134481906890869,0.8250529766082764,0.8473303079605102,0.8472408354282379,0.002991375014604481,0.8433736562728882,0.8542332053184509,0.22000000000000003,0.2,0.11352924243950935,0.0,0.4,10,9,9,422.5,0.9,0.9,2,0.2,0.9321966528892517,0.03733684710577232,45
medaibase/medgemma1.5:4b,q586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724555225020283,0.4229156963204471,0.031002847734713568,0.3809523809523809,0.4752475247524752,0.08004939479445232,0.08991825613079019,0.02033142029638023,0.04892086330935252,0.1016949152542373,0.025734120356245976,0.025500211528983345,0.005229155563512535,0.01444090727956078,0.0333109942678865,0.25406631440039207,0.2488938053097345,0.02183233246601526,0.22047244094488186,0.2888888888888889,0.8987104535102844,0.8967221975326538,0.009637271403121504,0.8823052048683167,0.9124255180358887,0.9263481497764587,0.9259746074676514,0.0015832944018399743,0.9250695109367371,0.9304993748664856,0.9122944593429565,0.9115908741950989,0.0048784814750331,0.9031814336776733,0.9191501140594482,0.978,0.99,0.024855135843076345,0.95,1.0,10,8,8,482.7,0.8,0.8,2,0.2,0.9610249956448873,0.020969267924330105,45
medaibase/medgemma1.5:4b,q624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10530814782551376,0.10169491525423728,0.01102129915672453,0.09836065573770492,0.13513513513513514,0.23532806091075192,0.2386547157622739,0.0279716272906604,0.18090452261306533,0.26631853785900783,0.004982184172044436,0.005034460682273033,0.0003181076567505591,0.004324532546840044,0.0056414392419841305,0.10260544512281104,0.10169491525423728,0.003920967887056809,0.09836065573770492,0.11111111111111109,0.8444804072380065,0.84659343957901,0.004829684022732667,0.8367237448692322,0.8490881323814392,0.8553173959255218,0.8578997850418091,0.007256393262714881,0.8384513258934021,0.8614753484725952,0.8498579382896423,0.8526611924171448,0.005635624303316121,0.8375866413116455,0.854304313659668,0.99,1.0,0.0316227766016838,0.9,1.0,10,9,9,331.0,0.9,0.9,2,0.2,0.9498778422673543,0.030234548182223115,45
medaibase/medgemma1.5:4b,q640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757484139092478,0.07692307692307691,0.0038587413466810074,0.075,0.08823529411764706,0.14109581121765372,0.1402805611222445,0.006134997221121533,0.13565891472868216,0.15730337078651685,0.0034009785248640886,0.003367842053959438,0.00019274506538049412,0.00327361330660438,0.003934051501215765,0.05424820649690344,0.05128205128205127,0.008038254677605666,0.05,0.0759493670886076,0.8127854228019714,0.8128945231437683,0.0015918946335628347,0.8105858564376831,0.8154541254043579,0.8584311604499817,0.8590734004974365,0.0018650171217551108,0.8534205555915833,0.8595777750015259,0.8349831283092499,0.8353462219238281,0.0011420236697110085,0.832501232624054,0.836805522441864,1.0,1.0,0.0,1.0,1.0,10,6,6,461.1,0.6,0.6,4,0.4,0.9776633063952128,0.022722392681149155,45
medaibase/medgemma1.5:4b,q645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29562236650033147,0.31746920492721165,0.03690645043383237,0.22916666666666666,0.3333333333333333,0.061645861409705995,0.06244308178009836,0.006047980129152055,0.04934687953555878,0.07203389830508475,0.03669450067504621,0.02885554679219777,0.018525846000603106,0.007614497410865141,0.06173016046951849,0.17197692704468348,0.17771929824561405,0.016382605459332057,0.14285714285714282,0.1914893617021277,0.8648568689823151,0.8648199439048767,0.006889184925793604,0.8523547053337097,0.8741556406021118,0.8697479009628296,0.8693897128105164,0.003209213230869787,0.8629086017608643,0.8739619851112366,0.867277467250824,0.8677519261837006,0.003424960544787568,0.8617052435874939,0.8715463280677795,0.9722222222222222,0.95,0.026352313834736518,0.95,1.0,10,10,10,325.9,1.0,1.0,1,0.1,0.9364751365449694,0.022999220103719277,45
medaibase/medgemma1.5:4b,q655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181883214510886,0.2482758620689655,0.010217657320943142,0.24050632911392406,0.27586206896551724,0.07445817743990571,0.07684319833852545,0.00882013308358807,0.05471698113207547,0.08751334044823907,0.0067393562382160625,0.006253016493044977,0.0011534687089267538,0.005986569921242406,0.00956326742922888,0.14092596634172366,0.13793103448275862,0.005987895543149203,0.13793103448275862,0.15277777777777776,0.8901376903057099,0.891226589679718,0.003486518204127779,0.880863606929779,0.8935836553573608,0.8510661125183105,0.8510148525238037,0.0014669486306779919,0.8492088317871094,0.854766845703125,0.8701577246189117,0.8706566691398621,0.0011200228527081515,0.8676190376281738,0.870831310749054,0.08888888888888889,0.1,0.07817359599705717,0.0,0.2,10,4,4,268.5,0.4,0.4,7,0.7,0.9664377941025628,0.03639379285920725,45
medaibase/medgemma1.5:4b,q656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765228279641706,0.2818918918918919,0.024168025276595593,0.22972972972972971,0.311377245508982,0.021898621490705494,0.02190583131790088,0.0002636881211766717,0.021505376344086023,0.02244668911335578,0.008966773823464138,0.008065565721806243,0.003339326439671351,0.007042911509436978,0.01841621072315605,0.14523053930205823,0.14666666666666667,0.004304442155221774,0.13513513513513511,0.14864864864864866,0.8625149488449096,0.862522304058075,0.002483008280207634,0.8579660058021545,0.865925133228302,0.8631871938705444,0.8631090819835663,0.0021670948154511624,0.8599755167961121,0.8674931526184082,0.8628490447998047,0.8633516728878021,0.0018993430235502544,0.8592087626457214,0.8648919463157654,0.96,0.95,0.039440531887330786,0.9,1.0,10,9,9,421.2,0.9,0.9,2,0.2,0.9742838051584032,0.018090642138166104,45
medaibase/medgemma1.5:4b,q657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404737407975677,0.21476510067114093,0.03416784954788731,0.17599999999999996,0.261437908496732,0.01738852471921947,0.014367707148574077,0.008223181188718561,0.00975609756097561,0.0323785803237858,0.009529689086948947,0.009953908897708417,0.0018941107805979201,0.006770715439775915,0.011660469911405734,0.109546259896211,0.10738255033557047,0.028788976113451055,0.07874015748031496,0.1437908496732026,0.8649174928665161,0.8646210730075836,0.002318579297655277,0.8623321652412415,0.8686802387237549,0.8445847511291504,0.8468737602233887,0.00737537292978407,0.8349959850311279,0.8531777262687683,0.8546072542667389,0.8545330762863159,0.0030018251122102455,0.8509113192558289,0.8581284284591675,0.31,0.2,0.3665151201974256,0.0,0.9,10,7,7,454.9,0.7,0.7,2,0.2,0.9320022715462579,0.031480462718680394,45
medaibase/medgemma1.5:4b,q663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16596076181985248,0.1694704908990623,0.016399005896364283,0.14473684210526316,0.189873417721519,0.013000146464609928,0.012612672322375399,0.001607908380176354,0.010384215991692628,0.015873015873015872,0.004913118739550779,0.0039847985972191295,0.0014662057697841123,0.0036134192749851845,0.006699710296038555,0.08982277044466701,0.08980263157894738,0.01665015821958917,0.06802721088435373,0.1111111111111111,0.8517649054527283,0.8515909016132355,0.0018744668077226032,0.8497603535652161,0.8560090065002441,0.8216026484966278,0.8208334147930145,0.00201381075640047,0.8200056552886963,0.8268359899520874,0.8364100217819214,0.8361830115318298,0.0014066584562745185,0.8349722623825073,0.8390881419181824,1.0,1.0,0.0,1.0,1.0,10,9,9,442.8,0.9,0.9,2,0.2,0.9656272106700473,0.01713675094440425,45
medaibase/medgemma1.5:4b,q672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993793183136525,0.2805605247465712,0.07305635018371681,0.17142857142857143,0.39999999999999997,0.06817658271358173,0.07024029574861368,0.009095957524439917,0.05499276410998553,0.08333333333333333,0.021238696184303976,0.017780170192294525,0.008344466620992357,0.011637341978820975,0.03743746413668919,0.2343583289543582,0.23166368515205726,0.04232572017169949,0.17142857142857143,0.3076923076923077,0.8687434673309327,0.8670231997966766,0.008931588154814773,0.857442319393158,0.8870335817337036,0.8720160543918609,0.8688658177852631,0.011305410580780724,0.8588026762008667,0.8905718922615051,0.8703148424625397,0.870489090681076,0.006579932117982098,0.8623597025871277,0.8816252946853638,0.12000000000000002,0.0,0.3119829055146024,0.0,1.0,10,10,10,332.8,1.0,1.0,1,0.1,0.9182930760913425,0.022304460282691094,45
medaibase/medgemma1.5:4b,q676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21239549765449847,0.21815016385767788,0.01654193090548512,0.18972332015810273,0.23021582733812954,0.042650728190549214,0.039668102107314196,0.00799772461337184,0.031270358306188926,0.05776173285198556,0.0024789159548951516,0.0024875536644241086,0.0006497089085279976,0.0016462188059994274,0.0039805620180108576,0.12712812742575527,0.1257411067193676,0.006453472892451969,0.11857707509881422,0.14388489208633093,0.8540316164493561,0.8598180413246155,0.008806367865944227,0.8415635228157043,0.8613776564598083,0.8230598986148834,0.8228012919425964,0.004184097216244317,0.817315399646759,0.8330724239349365,0.8382300734519958,0.8396227657794952,0.004274566092365058,0.8299108147621155,0.8416476845741272,0.74,0.75,0.14102797200870787,0.6,1.0,10,7,7,471.8,0.7,0.7,3,0.3,0.96440536181132,0.023703954477606794,45
medaibase/medgemma1.5:4b,q73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568872776347738,0.3543846986647419,0.013269581973354965,0.33136094674556216,0.38036809815950917,0.06896563726785135,0.07062776385825953,0.009915642996034355,0.04251700680272109,0.0759493670886076,0.057307824816249964,0.0554680788476152,0.00670892662927723,0.05275326299919173,0.07539678981819796,0.1984628983901904,0.1944907935950353,0.008996114043661725,0.18823529411764708,0.20858895705521474,0.8825417518615722,0.8850177824497223,0.006082253401013715,0.8732497692108154,0.8912201523780823,0.8756722450256348,0.8761762976646423,0.0024695984777704377,0.8720672130584717,0.8787777423858643,0.8790877461433411,0.8807375729084015,0.003959266027108123,0.8729022741317749,0.8849552273750305,0.61,0.6,0.15951314818673862,0.4,1.0,10,10,10,452.1,1.0,1.0,1,0.1,0.9602425985866123,0.025595100129374042,45
medaibase/medgemma1.5:4b,q77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14684251606898446,0.14287739192062365,0.0122217554027209,0.13157894736842105,0.17391304347826086,0.18645607917354826,0.2286899566679751,0.07045334212486147,0.07916666666666666,0.25316455696202533,0.005729079303980741,0.005735011222329649,0.0006545961022150944,0.005107786384598448,0.007232031895361329,0.09272103347297109,0.10128205128205128,0.03075375379746121,0.048192771084337345,0.12987012987012989,0.8499035000801086,0.8488284349441528,0.005088508272457022,0.8460877537727356,0.8624958395957947,0.8580130994319916,0.8555209338665009,0.004851224308783892,0.853357195854187,0.8658864498138428,0.853932797908783,0.8525298833847046,0.004332343777648747,0.8501636385917664,0.863452136516571,0.41111111111111115,0.4,0.19649710204252657,0.0,0.6,10,9,9,335.7,0.9,0.9,2,0.2,0.9409600655237834,0.03128797953566869,45
medaibase/medgemma1.5:4b,q79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618810654557742,0.25806451612903225,0.014580853577827535,0.23999999999999996,0.2916666666666667,0.009489460727085045,0.009860478682892838,0.0005443505218015981,0.008823529411764706,0.01,0.006628623275985993,0.006891482381683139,0.0004825943553466922,0.006074215910478497,0.007263709682489322,0.14550935710681867,0.14526881720430107,0.010268643933177382,0.13043478260869565,0.16666666666666669,0.8690312325954437,0.8694795668125153,0.007266666100789096,0.8605908751487732,0.8779062032699585,0.8643099069595337,0.8642894327640533,0.0034640389907847845,0.8614246845245361,0.8731817007064819,0.866657304763794,0.8668977618217468,0.005066301987442913,0.8610075116157532,0.8755375742912292,0.9550000000000001,0.95,0.049721446300587654,0.85,1.0,10,7,7,356.0,0.7,0.7,2,0.2,0.9667901966306899,0.021571575820319336,45
